bucket_5min,action,action_group,metric,before_mean,after_mean,delta,delta_ratio,before_bucket_count,after_bucket_count,window_status,product_family_context,confidence
2026-04-13 19:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 19:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 19:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 19:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 19:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 19:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 20:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 21:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 22:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:30:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:35:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:35:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:40:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:40:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:45:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:45:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:50:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:50:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:55:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-13 23:55:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:00:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:00:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:05:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:05:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:10:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:10:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:15:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:15:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:20:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:20:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:25:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:25:00,PRIORITIZE_DISCHARGE,A3,buffer_wip,76.0,76.0,0.0,0.0,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_amr_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
2026-04-14 00:30:00,PRIORITIZE_DISCHARGE,A3,a3_to_c2_wait_p90_recent,0.0,0.0,0.0,,12,12,ok,MIXED_OR_NONE,High
