bucket_5min,buffer_wip,finished_storage_wip,a3_to_amr_wait_p90_recent,a3_to_c2_wait_p90_recent,a3_to_amr_wait_event_count_recent,a3_to_c2_wait_event_count_recent,a3_completed_count,a4_active_count,a4_long_count,a4_processing_max_sec,rail_event_count,active_rail_count,handle_rail_events,room_mirror_rail_events,dominant_product_family
2026-03-23 16:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 16:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 16:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 17:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 18:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 19:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 20:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 21:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 22:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-23 23:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 00:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 01:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 02:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 03:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:25:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:30:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:35:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:40:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:45:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:50:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 04:55:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 05:00:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 05:05:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 05:10:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 05:15:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
2026-03-24 05:20:00,59.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,MIXED_OR_NONE
